na,State,Name,Date
["xx",1,"Back Yard Lights","22/01/23T20:34:14"]
["xx",1,"Front Lights","22/01/23T20:34:14"]
["xx",1,"Front Lights","22/01/23T20:35:14"]
["xx",1,"Back Yard Lights","22/01/23T20:35:14"]
["xx",1,"Back Yard Lights","22/01/23T20:36:14"]
["xx",1,"Front Lights","22/01/23T20:36:14"]
["xx",1,"Back Yard Lights","22/01/23T20:37:14"]
["xx",1,"Front Lights","22/01/23T20:37:14"]
["xx",1,"Front Lights","22/01/23T20:38:14"]
["xx",1,"Back Yard Lights","22/01/23T20:38:14"]
["xx",1,"Front Lights","22/01/23T20:39:14"]
["xx",1,"Back Yard Lights","22/01/23T20:39:14"]
["xx",1,"Front Lights","22/01/23T20:40:14"]
["xx",1,"Back Yard Lights","22/01/23T20:40:14"]
["xx",1,"Front Lights","22/01/23T20:41:14"]
["xx",1,"Back Yard Lights","22/01/23T20:41:14"]
["xx",1,"Back Yard Lights","22/01/23T20:42:14"]
["xx",1,"Front Lights","22/01/23T20:42:15"]
["xx",1,"Back Yard Lights","22/01/23T20:43:14"]
["xx",1,"Front Lights","22/01/23T20:43:14"]
["xx",1,"Back Yard Lights","22/01/23T20:44:14"]
["xx",1,"Front Lights","22/01/23T20:44:14"]
["xx",1,"Back Yard Lights","22/01/23T20:45:14"]
["xx",1,"Front Lights","22/01/23T20:45:14"]
["xx",1,"Front Lights","22/01/23T20:46:14"]
["xx",1,"Back Yard Lights","22/01/23T20:46:14"]
["xx",1,"Front Lights","22/01/23T20:47:14"]
["xx",1,"Back Yard Lights","22/01/23T20:47:14"]
["xx",1,"Back Yard Lights","22/01/23T20:48:14"]
["xx",1,"Front Lights","22/01/23T20:48:14"]
["xx",1,"Back Yard Lights","22/01/23T20:49:14"]
["xx",1,"Front Lights","22/01/23T20:49:14"]
["xx",1,"Front Lights","22/01/23T20:50:14"]
["xx",1,"Back Yard Lights","22/01/23T20:50:15"]
["xx",1,"Back Yard Lights","22/01/23T20:51:14"]
["xx",1,"Front Lights","22/01/23T20:51:14"]
["xx",1,"Back Yard Lights","22/01/23T20:52:14"]
["xx",1,"Front Lights","22/01/23T20:52:14"]
["xx",1,"Back Yard Lights","22/01/23T20:53:14"]
["xx",1,"Front Lights","22/01/23T20:53:14"]
["xx",1,"Back Yard Lights","22/01/23T20:54:14"]
["xx",1,"Front Lights","22/01/23T20:54:14"]
["xx",1,"Back Yard Lights","22/01/23T20:55:14"]
["xx",1,"Front Lights","22/01/23T20:55:14"]
["xx",1,"Front Lights","22/01/23T20:56:14"]
["xx",1,"Back Yard Lights","22/01/23T20:56:14"]
["xx",1,"Back Yard Lights","22/01/23T20:57:14"]
["xx",1,"Front Lights","22/01/23T20:57:14"]
["xx",1,"Back Yard Lights","22/01/23T20:58:14"]
["xx",1,"Front Lights","22/01/23T20:58:14"]
["xx",1,"Back Yard Lights","22/01/23T20:59:14"]
["xx",1,"Front Lights","22/01/23T20:59:14"]
["xx",1,"Front Lights","22/01/23T21:00:14"]
["xx",1,"Back Yard Lights","22/01/23T21:00:14"]
["xx",1,"Front Lights","22/01/23T21:01:14"]
["xx",1,"Back Yard Lights","22/01/23T21:01:14"]
["xx",1,"Front Lights","22/01/23T21:02:14"]
["xx",1,"Back Yard Lights","22/01/23T21:02:14"]
["xx",1,"Back Yard Lights","22/01/23T21:03:14"]
["xx",1,"Front Lights","22/01/23T21:03:14"]
["xx",1,"Back Yard Lights","22/01/23T21:04:14"]
["xx",1,"Front Lights","22/01/23T21:04:15"]
["xx",1,"Back Yard Lights","22/01/23T21:05:14"]
["xx",1,"Front Lights","22/01/23T21:05:14"]
["xx",1,"Front Lights","22/01/23T21:06:14"]
["xx",1,"Back Yard Lights","22/01/23T21:06:14"]
["xx",1,"Front Lights","22/01/23T21:07:14"]
["xx",1,"Back Yard Lights","22/01/23T21:07:14"]
["xx",1,"Front Lights","22/01/23T21:08:14"]
["xx",1,"Back Yard Lights","22/01/23T21:08:14"]
["xx",1,"Back Yard Lights","22/01/23T21:09:14"]
["xx",1,"Front Lights","22/01/23T21:09:14"]
["xx",1,"Back Yard Lights","22/01/23T21:10:14"]
["xx",1,"Front Lights","22/01/23T21:10:14"]
["xx",1,"Back Yard Lights","22/01/23T21:11:14"]
["xx",1,"Front Lights","22/01/23T21:11:14"]
["xx",1,"Back Yard Lights","22/01/23T21:12:14"]
["xx",1,"Front Lights","22/01/23T21:12:14"]
["xx",1,"Back Yard Lights","22/01/23T21:13:14"]
["xx",1,"Front Lights","22/01/23T21:13:14"]
["xx",1,"Back Yard Lights","22/01/23T21:14:14"]
["xx",1,"Front Lights","22/01/23T21:14:14"]
["xx",1,"Front Lights","22/01/23T21:15:14"]
["xx",1,"Back Yard Lights","22/01/23T21:15:14"]
["xx",1,"Front Lights","22/01/23T21:16:14"]
["xx",1,"Back Yard Lights","22/01/23T21:16:14"]
["xx",1,"Back Yard Lights","22/01/23T21:17:14"]
["xx",1,"Front Lights","22/01/23T21:17:14"]
["xx",1,"Back Yard Lights","22/01/23T21:18:14"]
["xx",1,"Front Lights","22/01/23T21:18:14"]
["xx",1,"Back Yard Lights","22/01/23T21:19:14"]
["xx",1,"Front Lights","22/01/23T21:19:14"]
["xx",1,"Back Yard Lights","22/01/23T21:20:14"]
["xx",1,"Front Lights","22/01/23T21:20:14"]
["xx",1,"Front Lights","22/01/23T21:21:14"]
["xx",1,"Back Yard Lights","22/01/23T21:21:14"]
["xx",1,"Front Lights","22/01/23T21:22:14"]
["xx",1,"Back Yard Lights","22/01/23T21:22:14"]
["xx",1,"Back Yard Lights","22/01/23T21:23:14"]
["xx",1,"Front Lights","22/01/23T21:23:14"]
["xx",1,"Front Lights","22/01/23T21:24:14"]
["xx",1,"Back Yard Lights","22/01/23T21:24:14"]
["xx",1,"Front Lights","22/01/23T21:25:14"]
["xx",1,"Back Yard Lights","22/01/23T21:25:14"]
["xx",1,"Front Lights","22/01/23T21:26:14"]
["xx",1,"Back Yard Lights","22/01/23T21:26:14"]
["xx",1,"Front Lights","22/01/23T21:27:14"]
["xx",1,"Back Yard Lights","22/01/23T21:27:14"]
["xx",1,"Back Yard Lights","22/01/23T21:28:14"]
["xx",1,"Front Lights","22/01/23T21:28:14"]
["xx",1,"Back Yard Lights","22/01/23T21:29:14"]
["xx",1,"Front Lights","22/01/23T21:29:14"]
["xx",1,"Back Yard Lights","22/01/23T21:30:14"]
["xx",1,"Front Lights","22/01/23T21:30:14"]
["xx",1,"Back Yard Lights","22/01/23T21:31:15"]
["xx",1,"Front Lights","22/01/23T21:31:15"]
["xx",1,"Back Yard Lights","22/01/23T21:32:14"]
["xx",1,"Front Lights","22/01/23T21:32:15"]
["xx",1,"Back Yard Lights","22/01/23T21:33:14"]
["xx",1,"Front Lights","22/01/23T21:33:14"]
["xx",1,"Back Yard Lights","22/01/23T21:34:14"]
["xx",1,"Front Lights","22/01/23T21:34:14"]
["xx",1,"Back Yard Lights","22/01/23T21:35:14"]
["xx",1,"Front Lights","22/01/23T21:35:14"]
["xx",1,"Back Yard Lights","22/01/23T21:36:14"]
["xx",1,"Front Lights","22/01/23T21:36:14"]
["xx",1,"Back Yard Lights","22/01/23T21:37:14"]
["xx",1,"Front Lights","22/01/23T21:37:14"]
["xx",1,"Back Yard Lights","22/01/23T21:38:14"]
["xx",1,"Front Lights","22/01/23T21:38:14"]
["xx",1,"Front Lights","22/01/23T21:39:14"]
["xx",1,"Back Yard Lights","22/01/23T21:39:14"]
["xx",1,"Front Lights","22/01/23T21:40:14"]
["xx",1,"Back Yard Lights","22/01/23T21:40:14"]
["xx",1,"Back Yard Lights","22/01/23T21:41:14"]
["xx",1,"Front Lights","22/01/23T21:41:15"]
["xx",1,"Back Yard Lights","22/01/23T21:42:14"]
["xx",1,"Front Lights","22/01/23T21:42:14"]
["xx",1,"Back Yard Lights","22/01/23T21:43:14"]
["xx",1,"Front Lights","22/01/23T21:43:14"]
["xx",1,"Back Yard Lights","22/01/23T21:44:14"]
["xx",1,"Front Lights","22/01/23T21:44:14"]
["xx",1,"Back Yard Lights","22/01/23T21:45:14"]
["xx",1,"Front Lights","22/01/23T21:45:14"]
["xx",1,"Back Yard Lights","22/01/23T21:46:14"]
["xx",1,"Front Lights","22/01/23T21:46:14"]
["xx",1,"Back Yard Lights","22/01/23T21:47:14"]
["xx",1,"Front Lights","22/01/23T21:47:14"]
["xx",1,"Back Yard Lights","22/01/23T21:48:14"]
["xx",1,"Front Lights","22/01/23T21:48:14"]
["xx",1,"Front Lights","22/01/23T21:49:14"]
["xx",1,"Back Yard Lights","22/01/23T21:49:14"]
["xx",1,"Front Lights","22/01/23T21:50:14"]
["xx",1,"Back Yard Lights","22/01/23T21:50:14"]
["xx",1,"Back Yard Lights","22/01/23T21:51:14"]
["xx",1,"Front Lights","22/01/23T21:51:15"]
["xx",1,"Back Yard Lights","22/01/23T21:52:14"]
["xx",1,"Front Lights","22/01/23T21:52:14"]
["xx",1,"Back Yard Lights","22/01/23T21:53:14"]
["xx",1,"Front Lights","22/01/23T21:53:14"]
["xx",1,"Back Yard Lights","22/01/23T21:54:14"]
["xx",1,"Front Lights","22/01/23T21:54:14"]
["xx",1,"Back Yard Lights","22/01/23T21:55:14"]
["xx",1,"Front Lights","22/01/23T21:55:14"]
["xx",1,"Front Lights","22/01/23T21:56:14"]
["xx",1,"Back Yard Lights","22/01/23T21:56:14"]
["xx",1,"Front Lights","22/01/23T21:57:14"]
["xx",1,"Back Yard Lights","22/01/23T21:57:14"]
["xx",1,"Front Lights","22/01/23T21:58:14"]
["xx",1,"Back Yard Lights","22/01/23T21:58:14"]
["xx",1,"Back Yard Lights","22/01/23T21:59:14"]
["xx",1,"Front Lights","22/01/23T21:59:14"]
["xx",1,"Back Yard Lights","22/01/23T22:00:14"]
["xx",1,"Front Lights","22/01/23T22:00:14"]
["xx",1,"Front Lights","22/01/23T22:01:14"]
["xx",1,"Back Yard Lights","22/01/23T22:01:15"]
["xx",1,"Back Yard Lights","22/01/23T22:02:14"]
["xx",1,"Front Lights","22/01/23T22:02:15"]
["xx",1,"Front Lights","22/01/23T22:03:14"]
["xx",1,"Back Yard Lights","22/01/23T22:03:14"]
["xx",1,"Front Lights","22/01/23T22:04:14"]
["xx",1,"Back Yard Lights","22/01/23T22:04:14"]
["xx",1,"Back Yard Lights","22/01/23T22:05:14"]
["xx",1,"Front Lights","22/01/23T22:05:14"]
["xx",1,"Back Yard Lights","22/01/23T22:06:14"]
["xx",1,"Front Lights","22/01/23T22:06:14"]
["xx",1,"Back Yard Lights","22/01/23T22:07:14"]
["xx",1,"Front Lights","22/01/23T22:07:14"]
["xx",1,"Back Yard Lights","22/01/23T22:08:14"]
["xx",1,"Front Lights","22/01/23T22:08:14"]
["xx",1,"Front Lights","22/01/23T22:09:14"]
["xx",1,"Back Yard Lights","22/01/23T22:09:14"]
["xx",1,"Front Lights","22/01/23T22:10:14"]
["xx",1,"Back Yard Lights","22/01/23T22:10:14"]
["xx",1,"Front Lights","22/01/23T22:11:14"]
["xx",1,"Back Yard Lights","22/01/23T22:11:14"]
["xx",1,"Front Lights","22/01/23T22:12:14"]
["xx",1,"Back Yard Lights","22/01/23T22:12:14"]
["xx",1,"Back Yard Lights","22/01/23T22:13:14"]
["xx",1,"Front Lights","22/01/23T22:13:14"]
["xx",1,"Back Yard Lights","22/01/23T22:14:14"]
["xx",1,"Front Lights","22/01/23T22:14:15"]
["xx",1,"Back Yard Lights","22/01/23T22:15:14"]
["xx",1,"Front Lights","22/01/23T22:15:14"]
["xx",1,"Front Lights","22/01/23T22:16:14"]
["xx",1,"Back Yard Lights","22/01/23T22:16:15"]
["xx",1,"Front Lights","22/01/23T22:17:14"]
["xx",1,"Back Yard Lights","22/01/23T22:17:14"]
["xx",1,"Front Lights","22/01/23T22:18:14"]
["xx",1,"Back Yard Lights","22/01/23T22:18:14"]
["xx",1,"Front Lights","22/01/23T22:19:14"]
["xx",1,"Back Yard Lights","22/01/23T22:19:14"]
["xx",1,"Back Yard Lights","22/01/23T22:20:14"]
["xx",1,"Front Lights","22/01/23T22:20:14"]
["xx",1,"Back Yard Lights","22/01/23T22:21:14"]
["xx",1,"Front Lights","22/01/23T22:21:14"]
["xx",1,"Front Lights","22/01/23T22:22:14"]
["xx",1,"Back Yard Lights","22/01/23T22:22:15"]
["xx",1,"Back Yard Lights","22/01/23T22:23:14"]
["xx",1,"Front Lights","22/01/23T22:23:15"]
["xx",1,"Back Yard Lights","22/01/23T22:24:14"]
["xx",1,"Front Lights","22/01/23T22:24:14"]
["xx",1,"Back Yard Lights","22/01/23T22:25:14"]
["xx",1,"Front Lights","22/01/23T22:25:14"]
["xx",1,"Back Yard Lights","22/01/23T22:26:14"]
["xx",1,"Front Lights","22/01/23T22:26:14"]
["xx",1,"Back Yard Lights","22/01/23T22:27:14"]
["xx",1,"Front Lights","22/01/23T22:27:14"]
["xx",1,"Front Lights","22/01/23T22:28:14"]
["xx",1,"Back Yard Lights","22/01/23T22:28:15"]
["xx",1,"Front Lights","22/01/23T22:29:14"]
["xx",1,"Back Yard Lights","22/01/23T22:29:14"]
["xx",1,"Front Lights","22/01/23T22:30:14"]
["xx",1,"Back Yard Lights","22/01/23T22:30:14"]
["xx",1,"Back Yard Lights","22/01/23T22:31:14"]
["xx",1,"Front Lights","22/01/23T22:31:15"]
["xx",1,"Back Yard Lights","22/01/23T22:32:14"]
["xx",1,"Front Lights","22/01/23T22:32:15"]
["xx",1,"Back Yard Lights","22/01/23T22:33:14"]
["xx",1,"Front Lights","22/01/23T22:33:14"]
["xx",1,"Back Yard Lights","22/01/23T22:34:14"]
["xx",1,"Front Lights","22/01/23T22:34:14"]
["xx",1,"Back Yard Lights","22/01/23T22:35:14"]
["xx",1,"Front Lights","22/01/23T22:35:15"]
["xx",1,"Front Lights","22/01/23T22:36:14"]
["xx",1,"Back Yard Lights","22/01/23T22:36:15"]
["xx",1,"Front Lights","22/01/23T22:37:14"]
["xx",1,"Back Yard Lights","22/01/23T22:37:14"]
["xx",1,"Front Lights","22/01/23T22:38:14"]
["xx",1,"Back Yard Lights","22/01/23T22:38:14"]
["xx",1,"Front Lights","22/01/23T22:39:14"]
["xx",1,"Back Yard Lights","22/01/23T22:39:14"]
["xx",1,"Front Lights","22/01/23T22:40:14"]
["xx",1,"Back Yard Lights","22/01/23T22:40:14"]
["xx",1,"Back Yard Lights","22/01/23T22:41:14"]
["xx",1,"Front Lights","22/01/23T22:41:14"]
["xx",1,"Front Lights","22/01/23T22:42:14"]
["xx",1,"Back Yard Lights","22/01/23T22:42:15"]
["xx",1,"Back Yard Lights","22/01/23T22:43:15"]
["xx",1,"Front Lights","22/01/23T22:43:15"]
["xx",1,"Front Lights","22/01/23T22:44:14"]
["xx",1,"Back Yard Lights","22/01/23T22:44:15"]
["xx",1,"Front Lights","22/01/23T22:45:14"]
["xx",1,"Back Yard Lights","22/01/23T22:45:14"]
["xx",1,"Front Lights","22/01/23T22:46:14"]
["xx",1,"Back Yard Lights","22/01/23T22:46:14"]
["xx",1,"Front Lights","22/01/23T22:47:14"]
["xx",1,"Back Yard Lights","22/01/23T22:47:14"]
["xx",1,"Front Lights","22/01/23T22:48:14"]
["xx",1,"Back Yard Lights","22/01/23T22:48:14"]
["xx",1,"Front Lights","22/01/23T22:49:14"]
["xx",1,"Back Yard Lights","22/01/23T22:49:14"]
["xx",1,"Back Yard Lights","22/01/23T22:50:14"]
["xx",1,"Front Lights","22/01/23T22:50:15"]
["xx",1,"Front Lights","22/01/23T22:51:14"]
["xx",1,"Back Yard Lights","22/01/23T22:51:15"]
["xx",1,"Back Yard Lights","22/01/23T22:52:14"]
["xx",1,"Front Lights","22/01/23T22:52:14"]
["xx",1,"Front Lights","22/01/23T22:53:14"]
["xx",1,"Back Yard Lights","22/01/23T22:53:15"]
["xx",1,"Front Lights","22/01/23T22:54:14"]
["xx",1,"Back Yard Lights","22/01/23T22:54:14"]
["xx",1,"Front Lights","22/01/23T22:55:14"]
["xx",1,"Back Yard Lights","22/01/23T22:55:15"]
["xx",1,"Front Lights","22/01/23T22:56:14"]
["xx",1,"Back Yard Lights","22/01/23T22:56:14"]
["xx",1,"Front Lights","22/01/23T22:57:14"]
["xx",1,"Back Yard Lights","22/01/23T22:57:14"]
["xx",1,"Back Yard Lights","22/01/23T22:58:14"]
["xx",1,"Front Lights","22/01/23T22:58:14"]
["xx",1,"Back Yard Lights","22/01/23T22:59:14"]
["xx",1,"Front Lights","22/01/23T22:59:14"]
["xx",1,"Front Lights","22/01/23T23:00:14"]
["xx",1,"Back Yard Lights","22/01/23T23:00:15"]
["xx",1,"Front Lights","22/01/23T23:01:14"]
["xx",1,"Back Yard Lights","22/01/23T23:01:15"]
["xx",1,"Back Yard Lights","22/01/23T23:02:14"]
["xx",1,"Front Lights","22/01/23T23:02:15"]
["xx",1,"Back Yard Lights","22/01/23T23:03:14"]
["xx",1,"Front Lights","22/01/23T23:03:15"]
["xx",1,"Front Lights","22/01/23T23:04:14"]
["xx",1,"Back Yard Lights","22/01/23T23:04:15"]
["xx",1,"Back Yard Lights","22/01/23T23:05:14"]
["xx",1,"Front Lights","22/01/23T23:05:14"]
["xx",1,"Back Yard Lights","22/01/23T23:06:14"]
["xx",1,"Front Lights","22/01/23T23:06:15"]
["xx",1,"Back Yard Lights","22/01/23T23:07:14"]
["xx",1,"Front Lights","22/01/23T23:07:14"]
["xx",1,"Back Yard Lights","22/01/23T23:08:14"]
["xx",1,"Front Lights","22/01/23T23:08:14"]
["xx",1,"Front Lights","22/01/23T23:09:14"]
["xx",1,"Back Yard Lights","22/01/23T23:09:15"]
["xx",1,"Front Lights","22/01/23T23:10:14"]
["xx",1,"Back Yard Lights","22/01/23T23:10:14"]
["xx",1,"Front Lights","22/01/23T23:11:14"]
["xx",1,"Back Yard Lights","22/01/23T23:11:14"]
["xx",1,"Front Lights","22/01/23T23:12:14"]
["xx",1,"Back Yard Lights","22/01/23T23:12:14"]
["xx",1,"Front Lights","22/01/23T23:13:14"]
["xx",1,"Back Yard Lights","22/01/23T23:13:14"]
["xx",1,"Back Yard Lights","22/01/23T23:14:14"]
["xx",1,"Front Lights","22/01/23T23:14:14"]
["xx",1,"Front Lights","22/01/23T23:15:14"]
["xx",1,"Back Yard Lights","22/01/23T23:15:14"]
["xx",1,"Front Lights","22/01/23T23:16:14"]
["xx",1,"Back Yard Lights","22/01/23T23:16:14"]
["xx",1,"Front Lights","22/01/23T23:17:14"]
["xx",1,"Back Yard Lights","22/01/23T23:17:14"]
["xx",1,"Front Lights","22/01/23T23:18:15"]
["xx",1,"Back Yard Lights","22/01/23T23:18:15"]
["xx",1,"Front Lights","22/01/23T23:19:15"]
["xx",1,"Back Yard Lights","22/01/23T23:19:15"]
["xx",1,"Front Lights","22/01/23T23:20:14"]
["xx",1,"Back Yard Lights","22/01/23T23:20:15"]
["xx",1,"Front Lights","22/01/23T23:21:14"]
["xx",1,"Back Yard Lights","22/01/23T23:21:14"]
["xx",1,"Front Lights","22/01/23T23:22:14"]
["xx",1,"Back Yard Lights","22/01/23T23:22:14"]
["xx",1,"Front Lights","22/01/23T23:23:14"]
["xx",1,"Back Yard Lights","22/01/23T23:23:14"]
["xx",1,"Front Lights","22/01/23T23:24:14"]
["xx",1,"Back Yard Lights","22/01/23T23:24:15"]
["xx",1,"Front Lights","22/01/23T23:25:14"]
["xx",1,"Back Yard Lights","22/01/23T23:25:14"]
["xx",1,"Back Yard Lights","22/01/23T23:26:14"]
["xx",1,"Front Lights","22/01/23T23:26:15"]
["xx",1,"Back Yard Lights","22/01/23T23:27:14"]
["xx",1,"Front Lights","22/01/23T23:27:15"]
["xx",1,"Back Yard Lights","22/01/23T23:28:14"]
["xx",1,"Front Lights","22/01/23T23:28:14"]
["xx",1,"Front Lights","22/01/23T23:29:14"]
["xx",1,"Back Yard Lights","22/01/23T23:29:15"]
["xx",1,"Front Lights","22/01/23T23:30:14"]
["xx",1,"Back Yard Lights","22/01/23T23:30:15"]
["xx",1,"Front Lights","22/01/23T23:31:14"]
["xx",1,"Back Yard Lights","22/01/23T23:31:15"]
["xx",1,"Front Lights","22/01/23T23:32:14"]
["xx",1,"Back Yard Lights","22/01/23T23:32:15"]
["xx",1,"Back Yard Lights","22/01/23T23:33:15"]
["xx",1,"Front Lights","22/01/23T23:33:15"]
["xx",1,"Back Yard Lights","22/01/23T23:34:14"]
["xx",1,"Front Lights","22/01/23T23:34:15"]
["xx",1,"Back Yard Lights","22/01/23T23:35:14"]
["xx",1,"Front Lights","22/01/23T23:35:15"]
["xx",1,"Back Yard Lights","22/01/23T23:36:14"]
["xx",1,"Front Lights","22/01/23T23:36:15"]
["xx",1,"Front Lights","22/01/23T23:37:14"]
["xx",1,"Back Yard Lights","22/01/23T23:37:15"]
["xx",1,"Front Lights","22/01/23T23:38:14"]
["xx",1,"Back Yard Lights","22/01/23T23:38:15"]
["xx",1,"Front Lights","22/01/23T23:39:14"]
["xx",1,"Back Yard Lights","22/01/23T23:39:15"]
["xx",1,"Front Lights","22/01/23T23:40:14"]
["xx",1,"Back Yard Lights","22/01/23T23:40:14"]
["xx",1,"Front Lights","22/01/23T23:41:14"]
["xx",1,"Back Yard Lights","22/01/23T23:41:14"]
["xx",1,"Front Lights","22/01/23T23:42:14"]
["xx",1,"Back Yard Lights","22/01/23T23:42:14"]
["xx",1,"Back Yard Lights","22/01/23T23:43:14"]
["xx",1,"Front Lights","22/01/23T23:43:15"]
["xx",1,"Front Lights","22/01/23T23:44:15"]
["xx",1,"Back Yard Lights","22/01/23T23:44:15"]
["xx",1,"Back Yard Lights","22/01/23T23:45:15"]
["xx",1,"Front Lights","22/01/23T23:45:15"]
["xx",1,"Front Lights","22/01/23T23:46:14"]
["xx",1,"Back Yard Lights","22/01/23T23:46:14"]
["xx",1,"Front Lights","22/01/23T23:47:14"]
["xx",1,"Back Yard Lights","22/01/23T23:47:14"]
["xx",1,"Back Yard Lights","22/01/23T23:48:14"]
["xx",1,"Front Lights","22/01/23T23:48:14"]
["xx",1,"Back Yard Lights","22/01/23T23:49:14"]
["xx",1,"Front Lights","22/01/23T23:49:14"]
["xx",1,"Front Lights","22/01/23T23:50:14"]
["xx",1,"Back Yard Lights","22/01/23T23:50:15"]
["xx",1,"Front Lights","22/01/23T23:51:14"]
["xx",1,"Back Yard Lights","22/01/23T23:51:15"]
