na,State,Name,Date
["xx",1,"Back Yard Lights","22/01/21T06:40:13"]
["xx",1,"Front Lights","22/01/21T06:41:13"]
["xx",1,"Back Yard Lights","22/01/21T06:41:13"]
["xx",1,"Back Yard Lights","22/01/21T06:42:13"]
["xx",1,"Front Lights","22/01/21T06:42:13"]
["xx",1,"Back Yard Lights","22/01/21T06:43:13"]
["xx",1,"Front Lights","22/01/21T06:43:13"]
["xx",1,"Front Lights","22/01/21T06:44:13"]
["xx",1,"Back Yard Lights","22/01/21T06:44:13"]
["xx",1,"Front Lights","22/01/21T06:45:13"]
["xx",1,"Back Yard Lights","22/01/21T06:45:13"]
["xx",1,"Front Lights","22/01/21T06:46:13"]
["xx",1,"Back Yard Lights","22/01/21T06:46:13"]
["xx",1,"Back Yard Lights","22/01/21T06:47:13"]
["xx",1,"Front Lights","22/01/21T06:47:13"]
["xx",1,"Back Yard Lights","22/01/21T06:48:13"]
["xx",1,"Front Lights","22/01/21T06:48:13"]
["xx",1,"Back Yard Lights","22/01/21T06:49:13"]
["xx",1,"Front Lights","22/01/21T06:49:13"]
["xx",1,"Back Yard Lights","22/01/21T06:50:13"]
["xx",1,"Front Lights","22/01/21T06:50:13"]
["xx",1,"Back Yard Lights","22/01/21T06:51:13"]
["xx",1,"Front Lights","22/01/21T06:51:13"]
["xx",1,"Front Lights","22/01/21T06:52:13"]
["xx",1,"Back Yard Lights","22/01/21T06:52:13"]
["xx",1,"Front Lights","22/01/21T06:53:13"]
["xx",1,"Back Yard Lights","22/01/21T06:53:13"]
["xx",1,"Front Lights","22/01/21T06:54:13"]
["xx",1,"Back Yard Lights","22/01/21T06:54:13"]
["xx",1,"Front Lights","22/01/21T06:55:13"]
["xx",1,"Back Yard Lights","22/01/21T06:55:13"]
["xx",1,"Front Lights","22/01/21T06:56:13"]
["xx",1,"Back Yard Lights","22/01/21T06:56:13"]
["xx",1,"Front Lights","22/01/21T06:57:13"]
["xx",1,"Back Yard Lights","22/01/21T06:57:13"]
["xx",1,"Back Yard Lights","22/01/21T06:58:13"]
["xx",1,"Front Lights","22/01/21T06:58:13"]
["xx",1,"Back Yard Lights","22/01/21T06:59:13"]
["xx",1,"Front Lights","22/01/21T06:59:13"]
["xx",1,"Back Yard Lights","22/01/21T07:00:13"]
["xx",1,"Front Lights","22/01/21T07:00:13"]
["xx",1,"Front Lights","22/01/21T07:01:13"]
["xx",1,"Back Yard Lights","22/01/21T07:01:13"]
["xx",1,"Front Lights","22/01/21T07:02:13"]
["xx",1,"Back Yard Lights","22/01/21T07:02:13"]
["xx",1,"Front Lights","22/01/21T07:03:13"]
["xx",1,"Back Yard Lights","22/01/21T07:03:13"]
["xx",1,"Back Yard Lights","22/01/21T07:04:13"]
["xx",1,"Front Lights","22/01/21T07:04:13"]
["xx",1,"Back Yard Lights","22/01/21T07:05:13"]
["xx",1,"Front Lights","22/01/21T07:05:13"]
["xx",1,"Back Yard Lights","22/01/21T07:06:13"]
["xx",1,"Front Lights","22/01/21T07:06:13"]
["xx",1,"Back Yard Lights","22/01/21T07:07:13"]
["xx",1,"Front Lights","22/01/21T07:07:13"]
["xx",1,"Front Lights","22/01/21T07:08:13"]
["xx",1,"Back Yard Lights","22/01/21T07:08:13"]
["xx",1,"Front Lights","22/01/21T07:09:13"]
["xx",1,"Back Yard Lights","22/01/21T07:09:13"]
["xx",1,"Back Yard Lights","22/01/21T07:10:13"]
["xx",1,"Front Lights","22/01/21T07:10:13"]
["xx",1,"Back Yard Lights","22/01/21T07:11:13"]
["xx",1,"Front Lights","22/01/21T07:11:13"]
["xx",1,"Back Yard Lights","22/01/21T07:12:13"]
["xx",1,"Front Lights","22/01/21T07:12:13"]
["xx",1,"Back Yard Lights","22/01/21T07:13:13"]
["xx",1,"Front Lights","22/01/21T07:13:13"]
["xx",1,"Front Lights","22/01/21T07:14:13"]
["xx",1,"Back Yard Lights","22/01/21T07:14:13"]
["xx",1,"Front Lights","22/01/21T07:15:13"]
["xx",1,"Back Yard Lights","22/01/21T07:15:13"]
["xx",1,"Front Lights","22/01/21T07:16:13"]
["xx",1,"Back Yard Lights","22/01/21T07:16:13"]
["xx",1,"Back Yard Lights","22/01/21T07:17:13"]
["xx",1,"Front Lights","22/01/21T07:17:13"]
["xx",1,"Back Yard Lights","22/01/21T07:18:13"]
["xx",1,"Front Lights","22/01/21T07:18:13"]
["xx",1,"Back Yard Lights","22/01/21T07:19:13"]
["xx",1,"Front Lights","22/01/21T07:19:13"]
["xx",1,"Front Lights","22/01/21T07:20:13"]
["xx",1,"Back Yard Lights","22/01/21T07:20:13"]
["xx",1,"Front Lights","22/01/21T07:21:13"]
["xx",1,"Back Yard Lights","22/01/21T07:21:13"]
["xx",1,"Back Yard Lights","22/01/21T07:22:13"]
["xx",1,"Front Lights","22/01/21T07:22:13"]
["xx",1,"Back Yard Lights","22/01/21T07:23:13"]
["xx",1,"Front Lights","22/01/21T07:23:13"]
["xx",1,"Front Lights","22/01/21T07:24:13"]
["xx",1,"Back Yard Lights","22/01/21T07:24:14"]
["xx",1,"Front Lights","22/01/21T07:25:13"]
["xx",1,"Back Yard Lights","22/01/21T07:25:13"]
["xx",1,"Front Lights","22/01/21T07:26:13"]
["xx",1,"Back Yard Lights","22/01/21T07:26:13"]
["xx",1,"Front Lights","22/01/21T07:27:13"]
["xx",1,"Back Yard Lights","22/01/21T07:27:13"]
["xx",1,"Back Yard Lights","22/01/21T07:28:13"]
["xx",1,"Front Lights","22/01/21T07:28:13"]
["xx",1,"Back Yard Lights","22/01/21T07:29:13"]
["xx",1,"Front Lights","22/01/21T07:29:13"]
["xx",1,"Front Lights","22/01/21T07:30:13"]
["xx",1,"Back Yard Lights","22/01/21T07:30:13"]
["xx",1,"Back Yard Lights","22/01/21T07:31:13"]
["xx",1,"Front Lights","22/01/21T07:31:13"]
["xx",1,"Front Lights","22/01/21T07:32:13"]
["xx",1,"Back Yard Lights","22/01/21T07:32:13"]
["xx",1,"Front Lights","22/01/21T07:33:13"]
["xx",1,"Back Yard Lights","22/01/21T07:33:13"]
["xx",1,"Front Lights","22/01/21T07:34:13"]
["xx",1,"Back Yard Lights","22/01/21T07:34:13"]
["xx",1,"Front Lights","22/01/21T07:35:13"]
["xx",1,"Back Yard Lights","22/01/21T07:35:13"]
["xx",1,"Front Lights","22/01/21T07:36:13"]
["xx",1,"Back Yard Lights","22/01/21T07:36:13"]
["xx",1,"Back Yard Lights","22/01/21T07:37:13"]
["xx",1,"Front Lights","22/01/21T07:37:13"]
["xx",1,"Front Lights","22/01/21T07:38:13"]
["xx",1,"Back Yard Lights","22/01/21T07:38:13"]
["xx",1,"Back Yard Lights","22/01/21T07:39:13"]
["xx",1,"Front Lights","22/01/21T07:39:13"]
["xx",1,"Front Lights","22/01/21T07:40:13"]
["xx",1,"Back Yard Lights","22/01/21T07:40:13"]
["xx",1,"Front Lights","22/01/21T07:41:13"]
["xx",1,"Back Yard Lights","22/01/21T07:41:13"]
["xx",1,"Back Yard Lights","22/01/21T07:42:13"]
["xx",1,"Front Lights","22/01/21T07:42:13"]
["xx",1,"Back Yard Lights","22/01/21T07:43:13"]
["xx",1,"Front Lights","22/01/21T07:43:13"]
["xx",1,"Back Yard Lights","22/01/21T07:44:13"]
["xx",1,"Front Lights","22/01/21T07:44:13"]
["xx",1,"Back Yard Lights","22/01/21T07:45:13"]
["xx",1,"Front Lights","22/01/21T07:45:13"]
["xx",1,"Back Yard Lights","22/01/21T07:46:13"]
["xx",1,"Front Lights","22/01/21T07:46:13"]
["xx",1,"Back Yard Lights","22/01/21T07:47:13"]
["xx",1,"Front Lights","22/01/21T07:47:13"]
["xx",1,"Back Yard Lights","22/01/21T07:48:13"]
["xx",1,"Front Lights","22/01/21T07:48:13"]
["xx",1,"Back Yard Lights","22/01/21T07:49:13"]
["xx",1,"Front Lights","22/01/21T07:49:13"]
["xx",1,"Front Lights","22/01/21T07:50:13"]
["xx",1,"Back Yard Lights","22/01/21T07:50:13"]
["xx",1,"Front Lights","22/01/21T07:51:13"]
["xx",1,"Back Yard Lights","22/01/21T07:51:13"]
["xx",0,"Back Yard Lights","22/01/21T07:52:13"]
["xx",0,"Front Lights","22/01/21T07:52:13"]
["xx",0,"Back Yard Lights","22/01/21T07:53:13"]
["xx",0,"Front Lights","22/01/21T07:53:13"]
["xx",0,"Back Yard Lights","22/01/21T07:54:13"]
["xx",0,"Front Lights","22/01/21T07:54:13"]
["xx",0,"Back Yard Lights","22/01/21T07:55:13"]
["xx",0,"Front Lights","22/01/21T07:55:13"]
["xx",0,"Back Yard Lights","22/01/21T07:56:13"]
["xx",0,"Front Lights","22/01/21T07:56:13"]
["xx",0,"Front Lights","22/01/21T07:57:13"]
["xx",0,"Back Yard Lights","22/01/21T07:57:13"]
["xx",0,"Front Lights","22/01/21T07:58:13"]
["xx",0,"Back Yard Lights","22/01/21T07:58:13"]
["xx",0,"Back Yard Lights","22/01/21T07:59:13"]
["xx",0,"Front Lights","22/01/21T07:59:13"]
["xx",0,"Back Yard Lights","22/01/21T08:00:13"]
["xx",0,"Front Lights","22/01/21T08:00:13"]
["xx",0,"Back Yard Lights","22/01/21T08:01:13"]
["xx",0,"Front Lights","22/01/21T08:01:13"]
["xx",0,"Back Yard Lights","22/01/21T08:02:13"]
["xx",0,"Front Lights","22/01/21T08:02:13"]
["xx",0,"Front Lights","22/01/21T08:03:13"]
["xx",0,"Back Yard Lights","22/01/21T08:03:13"]
["xx",0,"Front Lights","22/01/21T08:04:13"]
["xx",0,"Back Yard Lights","22/01/21T08:04:13"]
["xx",0,"Front Lights","22/01/21T08:05:13"]
["xx",0,"Back Yard Lights","22/01/21T08:05:13"]
["xx",0,"Front Lights","22/01/21T08:06:13"]
["xx",0,"Back Yard Lights","22/01/21T08:06:13"]
["xx",0,"Front Lights","22/01/21T08:07:13"]
["xx",0,"Back Yard Lights","22/01/21T08:07:13"]
["xx",0,"Back Yard Lights","22/01/21T08:08:13"]
["xx",0,"Front Lights","22/01/21T08:08:13"]
["xx",0,"Front Lights","22/01/21T08:09:13"]
["xx",0,"Back Yard Lights","22/01/21T08:09:13"]
["xx",0,"Front Lights","22/01/21T08:10:13"]
["xx",0,"Back Yard Lights","22/01/21T08:10:13"]
["xx",0,"Front Lights","22/01/21T08:11:13"]
["xx",0,"Back Yard Lights","22/01/21T08:11:13"]
["xx",0,"Front Lights","22/01/21T08:12:13"]
["xx",0,"Back Yard Lights","22/01/21T08:12:13"]
["xx",0,"Front Lights","22/01/21T08:13:13"]
["xx",0,"Back Yard Lights","22/01/21T08:13:13"]
["xx",0,"Front Lights","22/01/21T08:14:13"]
["xx",0,"Back Yard Lights","22/01/21T08:14:13"]
["xx",0,"Front Lights","22/01/21T08:15:13"]
["xx",0,"Back Yard Lights","22/01/21T08:15:13"]
["xx",0,"Front Lights","22/01/21T08:16:13"]
["xx",0,"Back Yard Lights","22/01/21T08:16:13"]
["xx",0,"Front Lights","22/01/21T08:17:13"]
["xx",0,"Back Yard Lights","22/01/21T08:17:13"]
["xx",0,"Front Lights","22/01/21T08:18:13"]
["xx",0,"Back Yard Lights","22/01/21T08:18:13"]
["xx",0,"Front Lights","22/01/21T08:19:13"]
["xx",0,"Back Yard Lights","22/01/21T08:19:13"]
["xx",0,"Front Lights","22/01/21T08:20:13"]
["xx",0,"Back Yard Lights","22/01/21T08:20:13"]
["xx",0,"Front Lights","22/01/21T08:21:13"]
["xx",0,"Back Yard Lights","22/01/21T08:21:13"]
["xx",0,"Front Lights","22/01/21T08:22:13"]
["xx",0,"Back Yard Lights","22/01/21T08:22:13"]
["xx",0,"Front Lights","22/01/21T08:23:13"]
["xx",0,"Back Yard Lights","22/01/21T08:23:13"]
["xx",0,"Front Lights","22/01/21T08:24:13"]
["xx",0,"Back Yard Lights","22/01/21T08:24:13"]
["xx",0,"Back Yard Lights","22/01/21T08:25:13"]
["xx",0,"Front Lights","22/01/21T08:25:13"]
["xx",0,"Back Yard Lights","22/01/21T08:26:13"]
["xx",0,"Front Lights","22/01/21T08:26:13"]
["xx",0,"Back Yard Lights","22/01/21T08:27:13"]
["xx",0,"Front Lights","22/01/21T08:27:13"]
["xx",0,"Back Yard Lights","22/01/21T08:28:13"]
["xx",0,"Front Lights","22/01/21T08:28:13"]
["xx",0,"Front Lights","22/01/21T08:29:13"]
["xx",0,"Back Yard Lights","22/01/21T08:29:13"]
["xx",0,"Front Lights","22/01/21T08:30:13"]
["xx",0,"Back Yard Lights","22/01/21T08:30:13"]
["xx",0,"Front Lights","22/01/21T08:31:13"]
["xx",0,"Back Yard Lights","22/01/21T08:31:13"]
["xx",0,"Back Yard Lights","22/01/21T08:32:13"]
["xx",0,"Front Lights","22/01/21T08:32:13"]
["xx",0,"Back Yard Lights","22/01/21T08:33:13"]
["xx",0,"Front Lights","22/01/21T08:33:13"]
["xx",0,"Back Yard Lights","22/01/21T08:34:13"]
["xx",0,"Front Lights","22/01/21T08:34:13"]
["xx",0,"Front Lights","22/01/21T08:35:13"]
["xx",0,"Back Yard Lights","22/01/21T08:35:13"]
["xx",0,"Front Lights","22/01/21T08:36:13"]
["xx",0,"Back Yard Lights","22/01/21T08:36:13"]
["xx",0,"Front Lights","22/01/21T08:37:13"]
["xx",0,"Back Yard Lights","22/01/21T08:37:13"]
["xx",0,"Back Yard Lights","22/01/21T08:38:13"]
["xx",0,"Front Lights","22/01/21T08:38:13"]
["xx",0,"Back Yard Lights","22/01/21T08:39:13"]
["xx",0,"Front Lights","22/01/21T08:39:13"]
["xx",0,"Back Yard Lights","22/01/21T08:40:13"]
["xx",0,"Front Lights","22/01/21T08:40:13"]
["xx",0,"Back Yard Lights","22/01/21T08:41:13"]
["xx",0,"Front Lights","22/01/21T08:41:13"]
["xx",0,"Front Lights","22/01/21T08:42:13"]
["xx",0,"Back Yard Lights","22/01/21T08:42:13"]
["xx",0,"Front Lights","22/01/21T08:43:13"]
["xx",0,"Back Yard Lights","22/01/21T08:43:13"]
["xx",0,"Front Lights","22/01/21T08:44:13"]
["xx",0,"Back Yard Lights","22/01/21T08:44:13"]
["xx",0,"Back Yard Lights","22/01/21T08:45:13"]
["xx",0,"Front Lights","22/01/21T08:45:13"]
["xx",0,"Back Yard Lights","22/01/21T08:46:13"]
["xx",0,"Front Lights","22/01/21T08:46:13"]
["xx",0,"Back Yard Lights","22/01/21T08:47:13"]
["xx",0,"Front Lights","22/01/21T08:47:13"]
["xx",0,"Back Yard Lights","22/01/21T08:48:13"]
["xx",0,"Front Lights","22/01/21T08:48:13"]
["xx",0,"Front Lights","22/01/21T08:49:13"]
["xx",0,"Back Yard Lights","22/01/21T08:49:13"]
["xx",0,"Front Lights","22/01/21T08:50:13"]
["xx",0,"Back Yard Lights","22/01/21T08:50:13"]
["xx",0,"Front Lights","22/01/21T08:51:13"]
["xx",0,"Back Yard Lights","22/01/21T08:51:13"]
["xx",0,"Front Lights","22/01/21T08:52:13"]
["xx",0,"Back Yard Lights","22/01/21T08:52:13"]
["xx",0,"Front Lights","22/01/21T08:53:13"]
["xx",0,"Back Yard Lights","22/01/21T08:53:13"]
["xx",0,"Back Yard Lights","22/01/21T08:54:13"]
["xx",0,"Front Lights","22/01/21T08:54:13"]
["xx",0,"Back Yard Lights","22/01/21T08:55:13"]
["xx",0,"Front Lights","22/01/21T08:55:13"]
["xx",0,"Back Yard Lights","22/01/21T08:56:13"]
["xx",0,"Front Lights","22/01/21T08:56:13"]
["xx",0,"Back Yard Lights","22/01/21T08:57:13"]
["xx",0,"Front Lights","22/01/21T08:57:13"]
["xx",0,"Back Yard Lights","22/01/21T08:58:13"]
["xx",0,"Front Lights","22/01/21T08:58:13"]
["xx",0,"Front Lights","22/01/21T08:59:13"]
["xx",0,"Back Yard Lights","22/01/21T08:59:13"]
["xx",0,"Back Yard Lights","22/01/21T09:00:13"]
["xx",0,"Front Lights","22/01/21T09:00:13"]
["xx",0,"Back Yard Lights","22/01/21T09:01:13"]
["xx",0,"Front Lights","22/01/21T09:01:13"]
["xx",0,"Back Yard Lights","22/01/21T09:02:13"]
["xx",0,"Front Lights","22/01/21T09:02:13"]
["xx",0,"Back Yard Lights","22/01/21T09:03:13"]
["xx",0,"Front Lights","22/01/21T09:03:13"]
["xx",0,"Back Yard Lights","22/01/21T09:04:13"]
["xx",0,"Front Lights","22/01/21T09:04:13"]
["xx",0,"Front Lights","22/01/21T09:05:13"]
["xx",0,"Back Yard Lights","22/01/21T09:05:13"]
["xx",0,"Front Lights","22/01/21T09:06:13"]
["xx",0,"Back Yard Lights","22/01/21T09:06:13"]
["xx",0,"Front Lights","22/01/21T09:07:13"]
["xx",0,"Back Yard Lights","22/01/21T09:07:13"]
["xx",0,"Back Yard Lights","22/01/21T09:08:13"]
["xx",0,"Front Lights","22/01/21T09:08:13"]
["xx",0,"Back Yard Lights","22/01/21T09:09:13"]
["xx",0,"Front Lights","22/01/21T09:09:13"]
["xx",0,"Back Yard Lights","22/01/21T09:10:13"]
["xx",0,"Front Lights","22/01/21T09:10:13"]
["xx",0,"Back Yard Lights","22/01/21T09:11:13"]
["xx",0,"Front Lights","22/01/21T09:11:13"]
["xx",0,"Front Lights","22/01/21T09:12:13"]
["xx",0,"Back Yard Lights","22/01/21T09:12:13"]
["xx",0,"Front Lights","22/01/21T09:13:13"]
["xx",0,"Back Yard Lights","22/01/21T09:13:13"]
["xx",0,"Back Yard Lights","22/01/21T09:14:13"]
["xx",0,"Front Lights","22/01/21T09:14:13"]
["xx",0,"Back Yard Lights","22/01/21T09:15:13"]
["xx",0,"Front Lights","22/01/21T09:15:13"]
["xx",0,"Back Yard Lights","22/01/21T09:16:13"]
["xx",0,"Front Lights","22/01/21T09:16:13"]
["xx",0,"Back Yard Lights","22/01/21T09:17:13"]
["xx",0,"Front Lights","22/01/21T09:17:13"]
["xx",0,"Back Yard Lights","22/01/21T09:18:13"]
["xx",0,"Front Lights","22/01/21T09:18:13"]
["xx",0,"Back Yard Lights","22/01/21T09:19:13"]
["xx",0,"Front Lights","22/01/21T09:19:13"]
["xx",0,"Back Yard Lights","22/01/21T09:20:13"]
["xx",0,"Front Lights","22/01/21T09:20:13"]
["xx",0,"Back Yard Lights","22/01/21T09:21:13"]
["xx",0,"Front Lights","22/01/21T09:21:13"]
["xx",0,"Back Yard Lights","22/01/21T09:22:13"]
["xx",0,"Front Lights","22/01/21T09:22:13"]
["xx",0,"Back Yard Lights","22/01/21T09:23:13"]
["xx",0,"Front Lights","22/01/21T09:23:13"]
["xx",0,"Back Yard Lights","22/01/21T09:24:13"]
["xx",0,"Front Lights","22/01/21T09:24:13"]
["xx",0,"Back Yard Lights","22/01/21T09:25:13"]
["xx",0,"Front Lights","22/01/21T09:25:13"]
["xx",0,"Back Yard Lights","22/01/21T09:26:13"]
["xx",0,"Front Lights","22/01/21T09:26:13"]
["xx",0,"Front Lights","22/01/21T09:27:13"]
["xx",0,"Back Yard Lights","22/01/21T09:27:13"]
["xx",0,"Back Yard Lights","22/01/21T09:28:13"]
["xx",0,"Front Lights","22/01/21T09:28:13"]
["xx",0,"Back Yard Lights","22/01/21T09:29:13"]
["xx",0,"Front Lights","22/01/21T09:29:13"]
["xx",0,"Back Yard Lights","22/01/21T09:30:13"]
["xx",0,"Front Lights","22/01/21T09:30:13"]
["xx",0,"Back Yard Lights","22/01/21T09:31:13"]
["xx",0,"Front Lights","22/01/21T09:31:13"]
["xx",0,"Back Yard Lights","22/01/21T09:32:13"]
["xx",0,"Front Lights","22/01/21T09:32:13"]
["xx",0,"Back Yard Lights","22/01/21T09:33:13"]
["xx",0,"Front Lights","22/01/21T09:33:13"]
["xx",0,"Back Yard Lights","22/01/21T09:34:13"]
["xx",0,"Front Lights","22/01/21T09:34:13"]
["xx",0,"Back Yard Lights","22/01/21T09:35:13"]
["xx",0,"Front Lights","22/01/21T09:35:13"]
["xx",0,"Back Yard Lights","22/01/21T09:36:13"]
["xx",0,"Front Lights","22/01/21T09:36:13"]
["xx",0,"Front Lights","22/01/21T09:37:13"]
["xx",0,"Back Yard Lights","22/01/21T09:37:13"]
["xx",0,"Back Yard Lights","22/01/21T09:38:13"]
["xx",0,"Front Lights","22/01/21T09:38:13"]
["xx",0,"Front Lights","22/01/21T09:39:13"]
["xx",0,"Back Yard Lights","22/01/21T09:39:13"]
["xx",0,"Front Lights","22/01/21T09:40:13"]
["xx",0,"Back Yard Lights","22/01/21T09:40:13"]
["xx",0,"Back Yard Lights","22/01/21T09:41:13"]
["xx",0,"Front Lights","22/01/21T09:41:13"]
["xx",0,"Front Lights","22/01/21T09:42:13"]
["xx",0,"Back Yard Lights","22/01/21T09:42:13"]
["xx",0,"Front Lights","22/01/21T09:43:13"]
["xx",0,"Back Yard Lights","22/01/21T09:43:13"]
["xx",0,"Front Lights","22/01/21T09:44:13"]
["xx",0,"Back Yard Lights","22/01/21T09:44:13"]
["xx",0,"Front Lights","22/01/21T09:45:13"]
["xx",0,"Back Yard Lights","22/01/21T09:45:13"]
["xx",0,"Front Lights","22/01/21T09:46:13"]
["xx",0,"Back Yard Lights","22/01/21T09:46:13"]
["xx",0,"Back Yard Lights","22/01/21T09:47:13"]
["xx",0,"Front Lights","22/01/21T09:47:13"]
["xx",0,"Front Lights","22/01/21T09:48:13"]
["xx",0,"Back Yard Lights","22/01/21T09:48:13"]
["xx",0,"Front Lights","22/01/21T09:49:13"]
["xx",0,"Back Yard Lights","22/01/21T09:49:13"]
["xx",0,"Front Lights","22/01/21T09:50:13"]
["xx",0,"Back Yard Lights","22/01/21T09:50:13"]
["xx",0,"Front Lights","22/01/21T09:51:13"]
["xx",0,"Back Yard Lights","22/01/21T09:51:13"]
["xx",0,"Front Lights","22/01/21T09:52:13"]
["xx",0,"Back Yard Lights","22/01/21T09:52:13"]
["xx",0,"Back Yard Lights","22/01/21T09:53:13"]
["xx",0,"Front Lights","22/01/21T09:53:13"]
["xx",0,"Back Yard Lights","22/01/21T09:54:13"]
["xx",0,"Front Lights","22/01/21T09:54:13"]
["xx",0,"Front Lights","22/01/21T09:55:13"]
["xx",0,"Back Yard Lights","22/01/21T09:55:13"]
["xx",0,"Back Yard Lights","22/01/21T09:56:13"]
["xx",0,"Front Lights","22/01/21T09:56:13"]
["xx",0,"Back Yard Lights","22/01/21T09:57:13"]
["xx",0,"Front Lights","22/01/21T09:57:13"]
["xx",0,"Front Lights","22/01/21T09:58:13"]
["xx",0,"Back Yard Lights","22/01/21T09:58:13"]
["xx",0,"Front Lights","22/01/21T09:59:13"]
["xx",0,"Back Yard Lights","22/01/21T09:59:13"]
["xx",0,"Back Yard Lights","22/01/21T10:00:13"]
["xx",0,"Front Lights","22/01/21T10:00:13"]
["xx",0,"Front Lights","22/01/21T10:01:13"]
["xx",0,"Back Yard Lights","22/01/21T10:01:13"]
["xx",0,"Front Lights","22/01/21T10:02:13"]
["xx",0,"Back Yard Lights","22/01/21T10:02:13"]
["xx",0,"Front Lights","22/01/21T10:03:13"]
["xx",0,"Back Yard Lights","22/01/21T10:03:13"]
["xx",0,"Front Lights","22/01/21T10:04:13"]
["xx",0,"Back Yard Lights","22/01/21T10:04:13"]
["xx",0,"Front Lights","22/01/21T10:05:13"]
["xx",0,"Back Yard Lights","22/01/21T10:05:13"]
["xx",0,"Front Lights","22/01/21T10:06:13"]
["xx",0,"Back Yard Lights","22/01/21T10:06:13"]
["xx",0,"Front Lights","22/01/21T10:07:13"]
["xx",0,"Back Yard Lights","22/01/21T10:07:13"]
["xx",0,"Front Lights","22/01/21T10:08:13"]
["xx",0,"Back Yard Lights","22/01/21T10:08:13"]
["xx",0,"Back Yard Lights","22/01/21T10:09:13"]
["xx",0,"Front Lights","22/01/21T10:09:13"]
["xx",0,"Back Yard Lights","22/01/21T10:10:13"]
["xx",0,"Front Lights","22/01/21T10:10:13"]
["xx",0,"Front Lights","22/01/21T10:11:13"]
["xx",0,"Back Yard Lights","22/01/21T10:11:14"]
["xx",0,"Front Lights","22/01/21T10:12:13"]
["xx",0,"Back Yard Lights","22/01/21T10:12:13"]
["xx",0,"Front Lights","22/01/21T10:13:13"]
["xx",0,"Back Yard Lights","22/01/21T10:13:13"]
["xx",0,"Front Lights","22/01/21T10:14:13"]
["xx",0,"Back Yard Lights","22/01/21T10:14:13"]
["xx",0,"Front Lights","22/01/21T10:15:13"]
["xx",0,"Back Yard Lights","22/01/21T10:15:13"]
["xx",0,"Back Yard Lights","22/01/21T10:16:13"]
["xx",0,"Front Lights","22/01/21T10:16:13"]
["xx",0,"Front Lights","22/01/21T10:17:13"]
["xx",0,"Back Yard Lights","22/01/21T10:17:13"]
["xx",0,"Back Yard Lights","22/01/21T10:18:13"]
["xx",0,"Front Lights","22/01/21T10:18:13"]
["xx",0,"Back Yard Lights","22/01/21T10:19:13"]
["xx",0,"Front Lights","22/01/21T10:19:13"]
["xx",0,"Back Yard Lights","22/01/21T10:20:13"]
["xx",0,"Front Lights","22/01/21T10:20:13"]
["xx",0,"Back Yard Lights","22/01/21T10:21:13"]
["xx",0,"Front Lights","22/01/21T10:21:13"]
["xx",0,"Front Lights","22/01/21T10:22:13"]
["xx",0,"Back Yard Lights","22/01/21T10:22:13"]
["xx",0,"Front Lights","22/01/21T10:23:13"]
["xx",0,"Back Yard Lights","22/01/21T10:23:13"]
["xx",0,"Front Lights","22/01/21T10:24:13"]
["xx",0,"Back Yard Lights","22/01/21T10:24:13"]
["xx",0,"Front Lights","22/01/21T10:25:13"]
["xx",0,"Back Yard Lights","22/01/21T10:25:13"]
["xx",0,"Back Yard Lights","22/01/21T10:26:13"]
["xx",0,"Front Lights","22/01/21T10:26:13"]
["xx",0,"Front Lights","22/01/21T10:27:13"]
["xx",0,"Back Yard Lights","22/01/21T10:27:13"]
["xx",0,"Front Lights","22/01/21T10:28:13"]
["xx",0,"Back Yard Lights","22/01/21T10:28:13"]
["xx",0,"Front Lights","22/01/21T10:29:13"]
["xx",0,"Back Yard Lights","22/01/21T10:29:14"]
["xx",0,"Front Lights","22/01/21T10:30:13"]
["xx",0,"Back Yard Lights","22/01/21T10:30:13"]
["xx",0,"Back Yard Lights","22/01/21T10:31:13"]
["xx",0,"Front Lights","22/01/21T10:31:13"]
["xx",0,"Front Lights","22/01/21T10:32:13"]
["xx",0,"Back Yard Lights","22/01/21T10:32:13"]
["xx",0,"Front Lights","22/01/21T10:33:13"]
["xx",0,"Back Yard Lights","22/01/21T10:33:13"]
["xx",0,"Front Lights","22/01/21T10:34:13"]
["xx",0,"Back Yard Lights","22/01/21T10:34:13"]
["xx",0,"Front Lights","22/01/21T10:35:13"]
["xx",0,"Back Yard Lights","22/01/21T10:35:14"]
["xx",0,"Front Lights","22/01/21T10:36:13"]
["xx",0,"Back Yard Lights","22/01/21T10:36:13"]
["xx",0,"Front Lights","22/01/21T10:37:13"]
["xx",0,"Back Yard Lights","22/01/21T10:37:13"]
["xx",0,"Front Lights","22/01/21T10:38:13"]
["xx",0,"Back Yard Lights","22/01/21T10:38:13"]
["xx",0,"Back Yard Lights","22/01/21T10:39:13"]
["xx",0,"Front Lights","22/01/21T10:39:13"]
["xx",0,"Back Yard Lights","22/01/21T10:40:13"]
["xx",0,"Front Lights","22/01/21T10:40:13"]
["xx",0,"Back Yard Lights","22/01/21T10:41:13"]
["xx",0,"Front Lights","22/01/21T10:41:13"]
["xx",0,"Front Lights","22/01/21T10:42:13"]
["xx",0,"Back Yard Lights","22/01/21T10:42:13"]
["xx",0,"Front Lights","22/01/21T10:43:13"]
["xx",0,"Back Yard Lights","22/01/21T10:43:13"]
["xx",0,"Front Lights","22/01/21T10:44:13"]
["xx",0,"Back Yard Lights","22/01/21T10:44:13"]
